Species,TotalSleep,BodyWeight,BrainWeight,LifeSpan,Gestation,Predation,Exposure,Danger
Africanelephant,3.3,6654,5712,38.6,645,3,5,3
Africangiantpouchedrat,8.3,1,6.6,4.5,42,3,1,3
ArcticFox,12.5,3.385,44.5,14,60,1,1,1
Arcticgroundsquirrel,16.5,0.92,5.7,NaN,25,5,2,3
Asianelephant,3.9,2547,4603,69,624,3,5,4
Baboon,9.8,10.55,179.5,27,180,4,4,4
Bigbrownbat,19.7,0.023,0.3,19,35,1,1,1
Braziliantapir,6.2,160,169,30.4,392,4,5,4
Cat,14.5,3.3,25.6,28,63,1,2,1
Chimpanzee,9.7,52.16,440,50,230,1,1,1
Chinchilla,12.5,0.425,6.4,7,112,5,4,4
Cow,3.9,465,423,30,281,5,5,5
Deserthedgehog,10.3,0.55,2.4,NaN,NaN,2,1,2
Donkey,3.1,187.1,419,40,365,5,5,5
EasternAmericanmole,8.4,0.075,1.2,3.5,42,1,1,1
Echidna,8.6,3,25,50,28,2,2,2
Europeanhedgehog,10.7,0.785,3.5,6,42,2,2,2
Galago,10.7,0.2,5,10.4,120,2,2,2
Genet,6.1,1.41,17.5,34,NaN,1,2,1
Giantarmadillo,18.1,60,81,7,NaN,1,1,1
Giraffe,NaN,529,680,28,400,5,5,5
Goat,3.8,27.66,115,20,148,5,5,5
Goldenhamster,14.4,0.12,1,3.9,16,3,1,2
Gorilla,12,207,406,39.3,252,1,4,1
Grayseal,6.2,85,325,41,310,1,3,1
Graywolf,13,36.33,119.5,16.2,63,1,1,1
Groundsquirrel,13.8,0.101,4,9,28,5,1,3
Guineapig,8.2,1.04,5.5,7.6,68,5,3,4
Horse,2.9,521,655,46,336,5,5,5
Jaguar,10.8,100,157,22.4,100,1,1,1
Kangaroo,NaN,35,56,16.3,33,3,5,4
Lessershort-tailedshrew,9.1,0.005,0.14,2.6,21.5,5,2,4
Littlebrownbat,19.9,0.01,0.25,24,50,1,1,1
Man,8,62,1320,100,267,1,1,1
Molerat,10.6,0.122,3,NaN,30,2,1,1
Mountainbeaver,11.2,1.35,8.1,NaN,45,3,1,3
Mouse,13.2,0.023,0.4,3.2,19,4,1,3
Muskshrew,12.8,0.048,0.33,2,30,4,1,3
NAmericanopossum,19.4,1.7,6.3,5,12,2,1,1
Nine-bandedarmadillo,17.4,3.5,10.8,6.5,120,2,1,1
Okapi,NaN,250,490,23.6,440,5,5,5
Owlmonkey,17,0.48,15.5,12,140,2,2,2
Patasmonkey,10.9,10,115,20.2,170,4,4,4
Phanlanger,13.7,1.62,11.4,13,17,2,1,2
Pig,8.4,192,180,27,115,4,4,4
Rabbit,8.4,2.5,12.1,18,31,5,5,5
Raccoon,12.5,4.288,39.2,13.7,63,2,2,2
Rat,13.2,0.28,1.9,4.7,21,3,1,3
Redfox,9.8,4.235,50.4,9.8,52,1,1,1
Rhesusmonkey,9.6,6.8,179,29,164,2,3,2
Rockhyrax(Heterob),6.6,0.75,12.3,7,225,2,2,2
Rockhyrax(Procaviahab),5.4,3.6,21,6,225,3,2,3
Roedeer,2.6,14.83,98.2,17,150,5,5,5
Sheep,3.8,55.5,175,20,151,5,5,5
Slowloris,11,1.4,12.5,12.7,90,2,2,2
Starnosedmole,10.3,0.06,1,3.5,NaN,3,1,2
Tenrec,13.3,0.9,2.6,4.5,60,2,1,2
Treehyrax,5.4,2,12.3,7.5,200,3,1,3
Treeshrew,15.8,0.104,2.5,2.3,46,3,2,2
Vervet,10.3,4.19,58,24,210,4,3,4
Wateropossum,19.4,3.5,3.9,3,14,2,1,1
Yellow-belliedmarmot,NaN,4.05,17,13,38,3,1,1
