CountryNumber,MaleLungCancer,FemaleBreastCancer,AnimalFatPerDay
1,75,25,119
2,70,26,100
3,43,24,120
4,47,25,135
5,48,25,143
6,46,23,120
7,46,23,81
8,67,22,99
9,51,22,100
10,47,19,92
11,23,19,95
12,47,19,120
13,52,18,80
14,36,17,100
15,42,17,40
16,48,16,88
17,19,17,107
18,67,16,64
19,65,15,103
20,13,13,30
21,43,12,76
22,26,10,38
23,36,10,38
24,31,9,41
25,40,9,39
26,16,10,39
27,29,9,40
28,15,8,62
29,42,9,40
30,14,8,38
31,10,7,20
32,6,5,18
33,8,5,22
34,18,4,18
35,4,1,10
36,1,1,15
