Gender,Sports,Anger
2,1,36
2,1,30
2,1,19
2,1,43
1,1,27
1,1,38
1,1,14
2,1,24
2,1,34
2,1,18
1,1,24
1,1,42
1,1,26
1,2,35
2,2,52
1,2,25
2,2,35
2,2,56
2,2,36
2,2,58
1,2,37
1,2,40
2,2,68
2,2,61
2,2,56
2,2,39
1,2,61
1,2,31
2,2,54
2,2,30
2,2,46
2,2,24
2,2,45
2,2,32
1,2,53
1,2,56
2,2,36
1,2,23
2,2,40
2,2,51
1,2,46
1,2,32
1,2,25
2,2,43
2,2,32
1,2,27
2,2,27
2,2,42
2,2,47
1,2,55
2,2,42
1,2,67
1,2,26
2,2,35
2,2,36
2,2,7
2,2,42
2,2,31
2,2,41
2,2,36
1,2,44
2,2,33
1,2,36
1,2,45
2,2,13
2,2,22
1,1,26
2,1,25
1,1,24
1,1,50
1,1,38
2,1,40
2,1,50
2,1,40
2,1,14
2,1,20
1,1,42
2,1,30
