height,age,sex
162.792378607096,adult,female
176.974482453516,adult,female
159.370335237002,adult,female
171.571955128058,adult,female
160.939056271038,adult,female
179.876330472816,adult,female
139.809319893212,adult,female
162.405057190746,adult,female
148.42117572559,adult,female
156.079758685287,adult,female
193.485040621327,adult,male
186.922209728135,adult,male
177.711353921,adult,male
178.767753046634,adult,male
176.858987936424,adult,male
180.286837679804,adult,male
147.082585708044,adult,male
204.569359737517,adult,male
170.740361562218,adult,male
189.937610403528,adult,male
143.149813634994,child,female
142.043732763647,child,female
134.396545930664,child,female
157.876681799462,child,female
140.15038339827,child,female
145.683244074607,child,female
156.799307026147,child,female
160.167423312278,child,female
136.673263860817,child,female
150.937171086947,child,female
151.512447630549,child,male
151.961307741938,child,male
158.069529483365,child,male
144.167436474013,child,male
139.805943258701,child,male
144.317994533682,child,male
148.34151476818,child,male
157.694753919615,child,male
148.37098739278,child,male
151.931225093647,child,male
